SK_ID_CURR,prediction
314230,0.046503976
244557,0.041852746
138805,0.03514962
141164,0.018458748
297996,0.11332688
195833,0.07458143
126059,0.34802294
107202,0.052028626
221729,0.08614857
141741,0.06769257
260925,0.057851672
274138,0.051823825
288629,0.0681613
256949,0.16495982
293975,0.037021175
281141,0.18589777
274301,0.073954836
149260,0.07462511
143693,0.05175395
100842,0.049109712
192792,0.08334112
406836,0.14198792
209081,0.06965067
104797,0.03456637
371803,0.16970807
378890,0.040046114
437693,0.06303542
131259,0.09132477
397321,0.039868187
327881,0.020601414
321479,0.060410433
217274,0.09911389
208607,0.013721771
371009,0.022606079
176089,0.05220656
421808,0.12256091
272529,0.16763255
284287,0.0871225
157359,0.0589388
373279,0.061968327
309148,0.016464515
221601,0.031012477
238168,0.5084708
178001,0.039679483
365389,0.05042659
380434,0.06346863
420651,0.0902133
320559,0.059624653
135285,0.2942649
347082,0.046666406
337748,0.071392484
422800,0.06904671
405332,0.037743017
237796,0.01441855
307080,0.031898066
332553,0.026229048
404294,0.041290607
288060,0.029908255
249766,0.10634876
430979,0.048920415
198983,0.15642929
224301,0.066994205
309640,0.055818506
433013,0.28342572
291744,0.028037608
437814,0.027064499
343631,0.01173274
424123,0.07637116
244585,0.051759716
178603,0.008940375
175326,0.018551582
228129,0.03210004
103699,0.06276675
158749,0.051823486
372397,0.038330793
242551,0.02611242
250742,0.018270196
373828,0.09504087
455807,0.064547785
426462,0.058487143
352821,0.19796449
118263,0.16798511
158954,0.019978369
318666,0.1254997
248453,0.09928317
259905,0.04172315
242530,0.025277536
209321,0.040627465
443556,0.29968
451396,0.05315817
333523,0.05197429
337680,0.2539556
316341,0.0955979
128308,0.17832844
390246,0.16351956
169812,0.1957161
353781,0.260896
189500,0.018417196
432722,0.0744658
247931,0.15819195
188412,0.066574655
248332,0.045834713
164107,0.13694178
351060,0.059996795
114196,0.061270718
441185,0.06146676
221593,0.026486484
319040,0.053511906
217049,0.033508144
266007,0.07743176
134365,0.23096131
260206,0.047647588
180643,0.036969457
397273,0.11314262
159321,0.058014404
317336,0.2894339
421534,0.06618345
195101,0.073959485
125343,0.048713595
422844,0.14872737
380396,0.14026444
381329,0.027831558
417951,0.036746066
222151,0.086114675
340483,0.09210576
226288,0.012342324
307609,0.09557217
417763,0.032048214
217420,0.105529934
129223,0.06776613
297428,0.053396244
232710,0.09994916
183121,0.42195648
357785,0.04502942
347493,0.08114799
330873,0.015526817
186852,0.04244017
427237,0.05609224
362525,0.07912794
103741,0.055241738
235281,0.067809485
125702,0.06978216
331957,0.039118536
122438,0.036101844
426700,0.11612504
251943,0.03904967
219485,0.047495868
371852,0.11269117
371114,0.18062612
114433,0.052463952
225472,0.16002747
412515,0.072620794
252605,0.03713443
141514,0.03278757
313178,0.11605038
349216,0.053141087
432984,0.03837224
349406,0.04610897
365288,0.20401819
238631,0.06646775
200858,0.050588436
305425,0.09190482
209829,0.034603402
151893,0.1668074
241788,0.3977352
417848,0.06249024
332656,0.122764125
160063,0.016678149
101653,0.039486706
232768,0.032848693
412132,0.10529395
113488,0.024012137
409073,0.056116838
341052,0.083363965
196062,0.07349028
426137,0.15857916
170668,0.05489678
220279,0.033317592
360944,0.043076035
366945,0.26917475
156450,0.04060996
351246,0.07343142
455882,0.07444486
420252,0.14523731
115627,0.10603244
404544,0.070897855
283064,0.019723622
217059,0.026859688
352855,0.03241745
444794,0.02439994
391950,0.07630202
221021,0.06445588
193880,0.027222978
310734,0.2687413
280521,0.029634975
422442,0.10674776
240849,0.052216247
434837,0.066548705
140070,0.01667198
247526,0.0739495
133284,0.12944962
271510,0.01881632
112250,0.017694239
205517,0.14517672
386235,0.09489313
198177,0.062247556
267225,0.019137083
281392,0.17728235
428393,0.14440571
215641,0.21784951
425796,0.06707456
430167,0.10252427
276713,0.14360622
124428,0.19788328
420433,0.2501724
224542,0.028229756
319704,0.028812073
140170,0.07069081
196232,0.1575204
186414,0.05059124
326509,0.03480046
325984,0.11258242
251068,0.101457566
289514,0.1491423
177446,0.04379906
277169,0.10800031
184029,0.017544124
405226,0.059154868
375378,0.047786128
337348,0.18309884
306724,0.047067683
152362,0.056901954
139121,0.104119144
381948,0.15517919
147946,0.056407418
338382,0.27980614
260929,0.046156876
267678,0.105188884
232033,0.04923016
250734,0.08663339
269483,0.013022341
413585,0.09263718
218408,0.05212105
372215,0.04102364
107824,0.12662463
264128,0.06054535
281536,0.08463169
424904,0.07888296
428922,0.2400419
324231,0.041468818
450591,0.05572666
277213,0.039599024
176908,0.17630617
259497,0.052774556
242172,0.08227414
210723,0.05855005
355688,0.057979863
115609,0.034252003
128781,0.04948106
447679,0.057764992
428355,0.023140095
124374,0.05565385
304066,0.071813405
326278,0.028123837
142694,0.17309569
389899,0.20502435
227191,0.047392175
371018,0.06938429
184454,0.043073755
124649,0.12761067
114658,0.10665333
265859,0.02063901
220262,0.31960568
336200,0.041057732
182466,0.113556914
376436,0.052313894
159990,0.23801434
295307,0.018962476
153012,0.082896076
416906,0.07606142
357166,0.033159815
341675,0.06307864
235319,0.18557584
265163,0.06508833
208201,0.038308427
419727,0.10185922
365511,0.05519181
284111,0.037186008
177420,0.2741768
109207,0.051068097
263452,0.14159232
111186,0.024377549
274527,0.054841217
207666,0.014529085
313627,0.09116867
231691,0.031408336
332196,0.043888614
341144,0.1247925
182132,0.037060738
367432,0.06799915
398386,0.059162285
308826,0.05039333
352291,0.13722198
228276,0.10614547
392777,0.08435841
375417,0.0383202
309500,0.016183326
449505,0.04656935
320005,0.055881612
401412,0.17859058
155535,0.040340204
150334,0.051756326
199385,0.07501922
203136,0.041930906
186053,0.24149236
384992,0.09526615
227247,0.030250937
318819,0.035468955
279115,0.16372594
245025,0.09588287
234873,0.08554973
436942,0.06281772
245340,0.41526738
155914,0.033729333
253528,0.025217582
121055,0.28624913
428084,0.46378165
431350,0.04201887
406997,0.025900302
299860,0.04134327
134818,0.0287223
213223,0.10470174
309026,0.06811657
421049,0.07253107
387389,0.030502802
266324,0.046835646
235608,0.041127626
309646,0.13982886
169505,0.033378754
110813,0.08795278
406393,0.06770375
279141,0.045575947
380072,0.12560585
208554,0.06382689
209600,0.05276836
184272,0.022051604
262484,0.05957433
390470,0.054722488
244183,0.04422826
300237,0.028467923
253110,0.09894878
296026,0.094668485
358799,0.035372376
146054,0.03938274
226358,0.029111989
244625,0.07043449
312166,0.034142345
447283,0.04604143
241354,0.32994756
414993,0.021976821
123600,0.39357305
381100,0.07131658
218505,0.07204472
417161,0.08564785
126955,0.12298197
132920,0.06559529
149305,0.06816482
108409,0.023836799
231259,0.09936913
265867,0.078778446
249272,0.027447687
107949,0.05255914
340419,0.04118774
399132,0.14399846
264945,0.10972739
403261,0.4094455
450764,0.044336647
269811,0.02527422
252170,0.029381648
198408,0.12071577
270617,0.018438375
439534,0.051020075
299978,0.0857528
233912,0.07621932
268996,0.029449955
353202,0.112968735
349005,0.07095673
381358,0.096915804
446134,0.07230583
401101,0.022054195
133346,0.14337413
323769,0.19236597
259011,0.058892775
405014,0.038215823
341982,0.03985997
321949,0.11059044
397158,0.20092732
345927,0.02985428
310420,0.038868744
284970,0.021905432
443948,0.029350998
141231,0.16104527
204714,0.039049804
127262,0.05328693
255389,0.09345161
317674,0.12832709
258396,0.019129105
355124,0.04205236
193723,0.019923816
374690,0.052077875
429583,0.07668078
237133,0.03308311
181187,0.0441781
332525,0.07192381
331822,0.13869329
240818,0.026379855
133835,0.019134581
139610,0.06876011
210412,0.046543382
235881,0.1936689
386604,0.04654005
440420,0.0548611
291655,0.058460563
335748,0.029927447
128081,0.019714419
335243,0.13655806
283096,0.1146611
258553,0.03268255
170635,0.06067741
146645,0.031134889
116599,0.14061679
128672,0.011481574
333862,0.012567877
358421,0.033318244
360330,0.12741113
102139,0.06513717
391016,0.05500829
264121,0.036585752
442827,0.12923639
183569,0.17954172
417845,0.34622648
401143,0.049554482
176205,0.14055195
158826,0.021986881
103964,0.031476595
210528,0.040371716
439723,0.092919946
362855,0.054831292
195639,0.1122998
157518,0.11106774
145207,0.07588939
287552,0.042650443
160439,0.022622118
372823,0.22648494
333121,0.08065588
426032,0.09350043
449669,0.14840388
216578,0.2532354
354435,0.031057367
352441,0.11198933
139152,0.07323977
342890,0.16891427
179725,0.16950405
120698,0.031561714
278183,0.06013612
329038,0.16887847
309805,0.048393812
100608,0.08733305
101416,0.036282446
356375,0.03869287
349533,0.09951806
364202,0.050607506
131961,0.22218822
251898,0.016237264
246732,0.02670448
317280,0.18437687
309190,0.13225026
175006,0.021950623
296217,0.025626749
246188,0.029016484
371602,0.20307805
239882,0.103980176
171794,0.030159064
179639,0.15908694
160905,0.08512799
273449,0.011259239
406122,0.16492784
186280,0.057532232
270934,0.10155335
301233,0.027357578
363649,0.027268045
201561,0.028968154
101061,0.039576516
329872,0.052399144
150607,0.035745457
119343,0.20250756
370118,0.09464367
412035,0.28304818
454847,0.083700135
319767,0.09016809
243876,0.02489044
324385,0.19577818
179791,0.17073093
374786,0.15164854
247013,0.09607958
348057,0.04477772
409808,0.18821248
347154,0.083336934
192400,0.17814952
280782,0.08454178
317176,0.026131283
337002,0.027425056
184686,0.03175824
283534,0.22546765
297869,0.08972936
261563,0.12106968
392217,0.13355719
210207,0.067120284
435526,0.087209634
328152,0.04642985
103559,0.07042106
173146,0.056825146
399986,0.08215305
306162,0.24104425
337933,0.046235777
216430,0.13075872
318349,0.053621486
327821,0.15800649
108723,0.2323728
167778,0.101882234
159059,0.067489326
142300,0.26903108
331843,0.06532497
295430,0.030873207
212417,0.048743013
374106,0.027661536
213200,0.20530327
341232,0.04925253
422618,0.08201379
160961,0.19365707
423390,0.06527984
218331,0.10196499
113014,0.05273759
134311,0.20378473
374058,0.03607415
329680,0.10754689
125627,0.03103757
174014,0.04810841
404171,0.066686
216476,0.0094988225
253934,0.027093561
327362,0.029670412
327192,0.010327202
365330,0.014437211
232302,0.10424376
111993,0.1938028
321647,0.03296812
256067,0.031744577
144462,0.06464817
255505,0.03078727
360109,0.086451076
268974,0.16183163
159814,0.016245438
277150,0.08553839
436303,0.028265668
243743,0.05531225
131147,0.31183574
120247,0.026330115
399407,0.030463511
442457,0.059549503
294274,0.07941165
217400,0.07432854
342896,0.11179914
449930,0.027242763
356673,0.15000612
100015,0.024272744
251693,0.03145011
169889,0.06404116
321522,0.11095372
175742,0.15968809
325812,0.19531552
132744,0.18595664
361045,0.055726487
394255,0.06048181
246713,0.061463144
151700,0.3745021
165824,0.023423849
428419,0.2475538
216165,0.11224593
312067,0.20436373
401112,0.23992947
296255,0.03082318
172025,0.3359207
232668,0.04411803
141520,0.08012288
203955,0.03838338
194113,0.16159394
264736,0.1821107
439650,0.13517714
156692,0.034423936
237391,0.07411179
255339,0.08648256
299090,0.21220542
398988,0.08354798
444130,0.029516444
319345,0.08835608
430873,0.13924825
182273,0.13410631
326016,0.043939047
158450,0.2649481
114956,0.1369177
346119,0.0697157
289699,0.07937681
182765,0.14160755
328901,0.04104785
138925,0.23908505
375886,0.02915063
323208,0.013974595
387057,0.06547951
206716,0.04712645
273544,0.12650792
319978,0.06486389
430514,0.15534456
136453,0.1275175
416111,0.022093793
376251,0.07622627
244693,0.024391769
364570,0.028572686
267223,0.04590104
387084,0.06483985
390057,0.014140052
173481,0.04694452
210882,0.19198479
178778,0.06596713
435569,0.23440446
158557,0.049664047
270086,0.18555634
169909,0.026651893
287791,0.03268636
430237,0.062215675
111151,0.09564629
346488,0.18948753
403462,0.077663206
154496,0.039918013
375582,0.055584777
378972,0.067956306
376526,0.02913727
191209,0.026224378
353006,0.26290625
152314,0.030896893
173268,0.016657118
119878,0.05447073
139096,0.017481992
358464,0.037564058
403787,0.013733257
429416,0.120066166
323100,0.092163496
266454,0.08447877
407030,0.06121459
216685,0.06688522
426023,0.08960886
324717,0.043597646
366617,0.03648681
199244,0.018384645
342879,0.09877668
319429,0.021756908
336348,0.091441564
222106,0.07532346
348382,0.07992863
257228,0.050656717
296542,0.027744249
234398,0.06666144
447604,0.061943904
222509,0.1124323
228417,0.095824994
109585,0.046108317
314881,0.052226715
419697,0.05032637
297566,0.16033036
332062,0.07147863
107121,0.06326221
231197,0.03187163
404974,0.03209535
455888,0.04552928
344562,0.020450106
306083,0.13483812
195628,0.109847315
363721,0.01827822
248200,0.056957915
158733,0.045856874
226768,0.03654901
399489,0.17361423
192845,0.085380524
247610,0.081210785
132175,0.16226919
382189,0.06760178
256444,0.102382354
359563,0.17077988
435182,0.16618685
350432,0.09437552
314001,0.10604915
261418,0.101309665
419215,0.050984535
440079,0.030469425
414583,0.06821744
200790,0.060399782
371098,0.042154767
202505,0.06755045
237864,0.068571575
305760,0.30631748
319740,0.018740466
139380,0.10841427
360854,0.3113074
161394,0.029962951
352556,0.06271039
180342,0.032903753
253691,0.15608843
230288,0.034931473
323655,0.043954153
351542,0.036925614
121216,0.11997495
170485,0.09790161
120258,0.012561205
186270,0.06800588
407970,0.018831518
429701,0.022674352
410292,0.03154334
456091,0.06361701
417004,0.041394047
167749,0.03326414
359986,0.045298215
253020,0.032244816
192285,0.046027232
111699,0.17263007
238024,0.10025569
154125,0.02623439
265418,0.15284768
433193,0.19211131
194440,0.101129904
374680,0.057392683
318738,0.04944249
343075,0.049442984
352461,0.11990957
162751,0.09571684
399931,0.055091035
254093,0.02891499
424891,0.09687786
127270,0.021609299
397237,0.035898373
112587,0.067571335
299301,0.03798925
292379,0.104551695
131958,0.18856046
393982,0.017389307
363896,0.051015526
290882,0.035226993
198268,0.090758055
155752,0.14245038
373375,0.023664918
214426,0.06111667
196526,0.052263204
441888,0.19529404
177595,0.044062145
429245,0.04382799
375672,0.06832668
187594,0.069113895
411543,0.06636239
354763,0.09550316
163668,0.031255733
262502,0.15147631
155646,0.06782819
338632,0.18578923
196039,0.034475375
343411,0.13953643
240098,0.035980947
222790,0.02367969
321774,0.039089814
140313,0.020876622
359390,0.1272796
320892,0.09709671
372595,0.15724596
454064,0.17397597
312341,0.11770588
213557,0.042188704
124112,0.1380461
120672,0.06544466
133580,0.08980035
258933,0.060891543
232247,0.08986533
142744,0.09897241
123273,0.07319729
389283,0.07113252
288824,0.04532254
126783,0.119653635
218883,0.050139483
156489,0.019376338
245751,0.05259204
116173,0.066246584
401299,0.12638208
178882,0.08693142
442944,0.11125476
185886,0.0914547
346297,0.043631133
165870,0.0374426
441109,0.05278781
370744,0.04421963
121475,0.11796359
312604,0.046182167
381285,0.038470495
346103,0.040860645
393954,0.17693874
313691,0.18664148
354399,0.09605983
397418,0.2536796
160009,0.10149468
380473,0.0447377
132778,0.034546476
280976,0.10559425
321629,0.0709105
216897,0.09197859
411158,0.050847318
358813,0.081645235
257272,0.071827166
137881,0.047840826
404610,0.13679664
367130,0.052926745
112981,0.08303487
137616,0.03149178
218028,0.01141519
235718,0.14075312
129287,0.046760198
397514,0.034007397
293394,0.018017314
355211,0.03498404
108247,0.039056078
195065,0.08641919
433950,0.039183613
442350,0.08809021
400531,0.024863107
274713,0.08955455
452895,0.052117765
309000,0.027742768
177186,0.017732345
151144,0.030253999
130617,0.016699981
292339,0.029119276
277774,0.045272157
237653,0.0627545
174857,0.045123264
333019,0.053938534
434958,0.06320662
133105,0.07754395
319197,0.054584596
352747,0.03568993
280241,0.1612171
290275,0.07159405
148947,0.07918275
197928,0.0807534
364588,0.018058006
427414,0.20948853
191810,0.03442239
288370,0.039257564
174451,0.15383182
125870,0.23363826
317575,0.14811142
160266,0.08286617
169322,0.024291988
192666,0.09718142
318388,0.0708989
391734,0.09842848
380109,0.02434687
339172,0.15576269
143487,0.060688578
184157,0.079472326
300031,0.07083072
299080,0.041031305
133288,0.05046846
266522,0.051292613
260630,0.047772475
439679,0.36886317
158873,0.11175327
331702,0.11456957
177540,0.101858765
104562,0.030241812
366812,0.040598024
405994,0.02644433
118303,0.051006086
262319,0.022136042
280829,0.105667606
372206,0.048821118
136570,0.10780498
412258,0.11238101
141149,0.09227056
325170,0.024098514
228630,0.02525526
351234,0.0394677
131249,0.07755403
385285,0.036112066
